Timestamp,Weight
1083.8907296657562,64.0
1084.8230307102203,64.0
1085.7545883655548,64.0
1086.6863503456116,64.0
1087.6178150177002,64.0
1088.5495436191559,64.0
1089.4813067913055,64.0
1090.4134123325348,64.0
1091.3448541164398,64.0
1092.276643037796,64.0
1093.2086446285248,64.0
1094.1400768756866,64.0
1095.0718178749084,64.0
1096.0036299228668,64.0
1096.935772895813,64.0
1097.8675582408905,64.0
1098.7989854812622,64.0
1099.730805158615,64.0
1100.6627445220947,64.0
1101.5942704677582,64.0
1102.5260882377625,64.0
1103.457880973816,64.0
1104.3898432254791,64.0
1105.3219618797302,64.0
1106.2532868385315,64.0
1107.1855549812317,64.0
1108.116890668869,64.0
1109.0486736297607,64.0
1109.9805419445038,64.0
1110.9123754501343,64.0
1111.8442087173462,64.0
1112.7763895988464,64.0
1113.7078635692596,64.0
1114.6396493911743,64.0
1115.5718295574188,64.0
1116.5033173561096,64.0
1117.4354124069214,64.0
1118.366991519928,64.0
1119.2987818717957,64.0
1120.2306814193726,64.0
1121.162959575653,64.0
1122.0947625637054,64.0
1123.0264086723328,64.0
1123.95831990242,64.0
1124.8899235725403,64.0
1125.8218841552734,64.0
1126.7538828849792,64.0
1127.685507774353,64.0
1128.617092370987,64.0
1129.5487666130066,64.0
1130.4809079170227,64.0
1131.4126272201538,64.0
1132.3443298339844,64.0
1133.2761714458466,64.0
1134.2079174518585,64.0
1135.1393706798553,64.0
1136.0714738368988,64.0
1137.0032665729523,64.0
1137.9347522258759,64.0
1138.8668270111084,64.0
1139.7987213134766,64.0
1140.7300817966461,64.0
1141.6618258953094,64.0
1142.593938112259,64.0
1143.5253953933716,64.0
1144.4575052261353,64.0
1145.389006137848,64.0
1146.3207442760468,64.0
1147.2530000209808,64.0
1148.1846301555634,64.0
1149.1165137290955,64.0
1150.047920703888,64.0
1150.9799764156342,64.0
1151.9117407798767,64.0
1152.8433272838593,64.0
1153.7752492427826,64.0
1154.706805229187,64.0
1155.638816833496,64.0
1156.5702245235443,64.0
1157.501999616623,64.0
1158.434115409851,64.0
1159.3657717704773,64.0
1160.2976489067078,64.0
1161.2291049957275,64.0
1162.1612162590027,64.0
1163.0930678844452,64.0
1164.0244851112366,64.0
1164.9562039375305,64.0
1165.8880636692047,64.0
1166.820119380951,64.0
1167.7516720294952,64.0
1168.6832983493805,64.0
1169.615169763565,64.0
1170.546977519989,64.0
1171.478924036026,64.0
1172.4104862213135,64.0
1173.3430881500244,64.0
1174.2739658355713,64.0
1175.2061040401459,64.0
1176.1377873420715,64.0
1177.0696778297424,64.0
1178.0014340877533,64.0
1178.9332394599915,64.0
1179.8649406433105,64.0
1180.7964613437653,64.0
1181.728202342987,64.0
1182.660225868225,64.0
1183.5918514728546,64.0
1184.5238575935364,64.0
1185.4556844234467,64.0
1186.3871307373047,64.0
1187.3192343711853,64.0
1188.2509422302246,64.0
1189.182776927948,64.0
1190.114521741867,64.0
1191.0462770462036,64.0
1191.9780850410461,64.0
1192.9098439216614,64.0
1193.8416361808777,64.0
1194.7734730243683,64.0
1195.7052459716797,64.0
1196.6367392539978,64.0
1197.5688436031342,64.0
1198.500606060028,64.0
1199.4325335025787,64.0
1200.364319562912,64.0
1201.2961919307709,64.0
1202.2279448509216,64.0
1203.159963130951,64.0
1204.091723203659,64.0
1205.023585319519,64.0
1205.955231666565,64.0
1206.887344121933,64.0
1207.8191285133362,64.0
1208.750566482544,64.0
1209.6823863983154,64.0
1210.614575624466,64.0
1211.5461072921753,64.0
1212.4779913425446,64.0
1213.409768819809,64.0
1214.34162068367,64.0
1215.2735023498535,64.0
1216.2053530216217,64.0
1217.1370918750763,64.0
1218.0689370632172,64.0
1219.0009896755219,64.0
1219.9328179359436,64.0
1220.8645453453064,64.0
1221.7964432239532,64.0
1222.7279205322266,64.0
1223.6596794128418,64.0
1224.5914933681488,64.0
1225.5232343673706,64.0
1226.455456495285,64.0
1227.38689661026,64.0
1228.3186025619507,64.0
1229.2507486343384,64.0
1230.1822717189789,64.0
1231.1139676570892,64.0
1232.045799255371,64.0
1232.9779105186462,64.0
1233.9097282886505,64.0
1234.8411815166473,64.0
1235.7729392051697,64.0
1236.7050733566284,64.0
1237.6365447044373,64.0
1238.5683817863464,64.0
1239.5002040863037,64.0
1240.4319713115692,64.0
1241.3640596866608,64.0
1242.2959105968475,64.0
1243.2274193763733,64.0
1244.1594171524048,64.0
1245.0912511348724,64.0
1246.0230612754822,64.0
1246.9548287391663,64.0
1247.886620759964,64.0
1248.8184328079224,64.0
1249.7499523162842,64.0
1250.6820094585419,64.0
1251.613710641861,64.0
1252.545226097107,64.0
1253.4773335456848,65.0
1254.4087777137756,70.0
1255.3408560752869,64.0
1256.272619009018,64.0
1257.2041697502136,64.0
1258.1362619400024,64.0
1259.0680532455444,64.0
1260.0000369548798,64.0
1260.9316415786743,64.0
1261.8632414340973,64.0
1262.7951011657715,64.0
1263.7271654605865,64.0
1264.6590099334717,64.0
1265.5908398628235,64.0
1266.5226867198944,64.0
1267.4545800685883,64.0
1268.3862121105194,64.0
1269.3183369636536,64.0
1270.2501997947693,64.0
1271.1817893981934,64.0
1272.113596200943,64.0
1273.0457174777985,64.0
1273.9776124954224,64.0
1274.9091374874115,64.0
1275.8409643173218,64.0
1276.7731256484985,64.0
1277.7049894332886,64.0
1278.6365759372711,64.0
1279.5684340000153,64.0
1280.500271320343,64.0
1281.432473897934,64.0
1282.3643221855164,64.0
1283.296181678772,64.0
1284.22776055336,64.0
1285.159541606903,64.0
1286.0916612148285,64.0
1287.0234599113464,64.0
1287.9548976421356,64.0
1288.8870301246643,64.0
1289.8187844753265,64.0
1290.7505993843079,64.0
1291.6824088096619,64.0
1292.6139059066772,64.0
1293.5459690093994,64.0
1294.4778032302856,64.0
1295.4095258712769,64.0
1296.341088294983,64.0
1297.2727706432343,64.0
1298.2046167850494,64.0
1299.1364557743073,64.0
1300.0682780742645,64.0
1301.000504732132,64.0
1301.9319996833801,64.0
1302.864072561264,64.0
1303.7957890033722,64.0
1304.7276351451874,64.0
1305.6591112613678,64.0
1306.5912854671478,64.0
1307.5232479572296,64.0
1308.4549973011017,64.0
1309.3865163326263,64.0
1310.3186085224152,64.0
1311.2501428127289,64.0
1312.1822955608368,64.0
1313.1141862869263,64.0
1314.0459780693054,64.0
1314.9778337478638,64.0
1315.9093766212463,64.0
1316.841155052185,64.0
1317.7733271121979,64.0
1318.7048766613007,64.0
1319.6370422840118,64.0
1320.5689730644226,64.0
1321.5004498958588,64.0
1322.4326026439667,64.0
1323.3644304275513,64.0
1324.2962312698364,64.0
1325.2281093597412,64.0
1326.1599388122559,64.0
1327.091777086258,64.0
1328.023592710495,64.0
1328.9554665088654,64.0
1329.8873083591461,64.0
1330.8191361427307,64.0
1331.750985622406,64.0
1332.682818889618,64.0
1333.6146540641785,64.0
1334.5464715957642,64.0
1335.4780218601227,64.0
1336.4101293087006,64.0
1337.3419408798218,64.0
1338.2737610340118,64.0
1339.205279827118,64.0
1340.1371755599976,64.0
1341.06902551651,64.0
1342.0010838508606,64.0
1342.9327199459076,64.0
1343.8648645877838,64.0
1344.7964172363281,64.0
1345.728618144989,64.0
1346.6601407527924,64.0
1347.5919888019562,64.0
1348.5239062309265,64.0
1349.4559745788574,64.0
1350.3875334262848,64.0
1351.319351196289,64.0
1352.2514975070953,64.0
1353.1834280490875,64.0
1354.1152000427246,64.0
1355.0466077327728,64.0
1355.9784700870514,64.0
1356.910625219345,64.0
1357.8422141075134,64.0
1358.7743608951569,64.0
1359.7061932086945,64.0
1360.6377210617065,64.0
1361.569568157196,64.0
1362.5016939640045,64.0
1363.4335362911224,64.0
1364.3653583526611,64.0
1365.2968997955322,64.0
1366.228664636612,64.0
1367.1605491638184,64.0
1368.0923516750336,64.0
1369.0244963169098,64.0
1369.956354379654,64.0
1370.8881287574768,64.0
1371.820098400116,64.0
1372.751632452011,64.0
1373.6837015151978,64.0
1374.615532875061,64.0
1375.5470564365387,64.0
1376.479219198227,64.0
1377.4110214710236,64.0
1378.34286236763,64.0
1379.2743952274323,64.0
1380.2065088748932,64.0
1381.138000011444,64.0
1382.069766998291,64.0
1383.001977443695,64.0
1383.9334998130798,64.0
1384.865594625473,64.0
1385.7974359989166,64.0
1386.728929758072,64.0
1387.6610417366028,64.0
1388.592878818512,64.0
1389.5243482589722,64.0
1390.4565892219543,64.0
1391.3881387710571,64.0
1392.320137500763,64.0
1393.2519526481628,64.0
1394.1834032535553,64.0
1395.115581035614,64.0
1396.0474848747253,64.0
1396.978840827942,64.0
1397.9108188152313,64.0
1398.8428523540497,64.0
1399.7746312618256,64.0
1400.7064082622528,64.0
1401.6379182338715,64.0
1402.569694519043,64.0
1403.501883983612,64.0
1404.4336335659027,64.0
1405.3651316165924,64.0
1406.2972629070282,64.0
1407.2293674945831,64.0
1408.1608662605286,64.0
1409.0928132534027,64.0
1410.0246045589447,64.0
1410.9560914039612,64.0
1411.887933254242,64.0
1412.819806098938,64.0
1413.7516191005707,64.0
1414.6836879253387,64.0
1415.6154172420502,64.0
1416.5473766326904,64.0
1417.479229927063,64.0
1418.4110238552094,64.0
1419.3427855968475,64.0
1420.2745351791382,64.0
1421.2063562870026,64.0
1422.1381533145905,64.0
1423.0699892044067,64.0
1424.0015091896057,64.0
1424.9336173534393,64.0
1425.8654398918152,64.0
1426.7971503734589,64.0
1427.728999376297,64.0
1428.6609303951263,64.0
1429.5924897193909,64.0
1430.5246436595917,64.0
1431.4564402103424,64.0
1432.387951374054,63.0
1433.3199408054352,64.0
1434.2519073486328,64.0
1435.1834270954132,63.0
1436.1155354976654,64.0
1437.0474190711975,64.0
1437.978921175003,64.0
1438.911005973816,64.0
1439.8428192138672,64.0
1440.7743246555328,64.0
1441.7065451145172,64.0
1442.6383707523346,63.0
1443.570233821869,63.0
1444.502036333084,64.0
1445.4335005283356,64.0
1446.365369796753,64.0
1447.297205209732,64.0
1448.2294144630432,63.0
1449.1611795425415,64.0
1450.0925772190094,63.0
1451.0248017311096,64.0
1451.9565334320068,64.0
1452.888354063034,64.0
1453.820193529129,64.0
1454.7520768642426,63.0
1455.6838397979736,64.0
1456.6156771183014,63.0
1457.54754114151,64.0
1458.4794516563416,64.0
1459.4112882614136,63.0
1460.3431160449982,63.0
1461.2749280929565,63.0
1462.2067646980286,63.0
1463.1384551525116,63.0
1464.0704288482666,63.0
1465.0019614696503,63.0
1465.9341769218445,63.0
1466.8660974502563,63.0
1467.7979710102081,63.0
1468.7293972969055,63.0
1469.6615090370178,63.0
1470.5929961204529,63.0
1471.5250277519226,63.0
1472.4569747447968,64.0
1473.3884558677673,63.0
1474.320360660553,63.0
1475.252417564392,63.0
1476.1838791370392,63.0
1477.1160521507263,63.0
1478.0476169586182,63.0
1478.9797067642212,63.0
1479.911517381668,63.0
1480.8433661460876,63.0
1481.774807691574,63.0
1482.706703901291,63.0
1483.6388547420502,63.0
1484.5707080364227,63.0
1485.502533197403,63.0
1486.4342277050018,63.0
1487.3663966655731,63.0
1488.2979691028595,63.0
1489.2299127578735,63.0
1490.1618337631226,63.0
1491.0934884548187,63.0
1492.0254778862,63.0
1492.9571516513824,63.0
1493.8889870643616,63.0
1494.8207828998566,63.0
1495.7526483535767,63.0
1496.6845228672028,63.0
1497.6163256168365,63.0
1498.5481643676758,63.0
1499.479852437973,63.0
1500.4115238189697,63.0
1501.343323469162,63.0
1502.2752649784088,63.0
1503.2069952487946,63.0
1504.139019727707,63.0
1505.0706474781036,63.0
1506.00275015831,63.0
1506.9343342781067,63.0
1507.8661336898804,63.0
1508.7979214191437,63.0
1509.7298634052277,63.0
1510.6621179580688,63.0
1511.59392619133,63.0
1512.5257320404053,63.0
1513.4577462673187,63.0
1514.3895726203918,63.0
1515.3215334415436,63.0
1516.253296136856,63.0
1517.18523478508,63.0
1518.117224931717,63.0
1519.049011707306,63.0
1519.9805011749268,63.0
1520.912377357483,63.0
1521.8444776535034,63.0
1522.7763059139252,63.0
1523.7082633972168,63.0
1524.640186548233,64.0
1525.5715827941895,63.0
1526.5036585330963,63.0
1527.4355335235596,63.0
1528.3670315742493,63.0
1529.2992341518402,63.0
1530.2311058044434,64.0
1531.1628692150116,63.0
1532.0948371887207,63.0
1533.0267934799194,63.0
1533.9585852622986,63.0
1534.8904345035553,63.0
1535.8222441673279,63.0
1536.7541093826294,63.0
1537.6859414577484,63.0
1538.6175220012665,63.0
1539.549646139145,63.0
1540.4815380573273,63.0
1541.4133751392365,63.0
1542.344964504242,63.0
1543.2768428325653,63.0
1544.2090203762054,63.0
1545.1406574249268,63.0
1546.072476387024,63.0
1547.0046632289886,63.0
1547.936527967453,63.0
1548.8683190345764,63.0
1549.8000016212463,63.0
1550.7320148944855,63.0
1551.663994550705,63.0
1552.595575094223,63.0
1553.5274255275726,63.0
1554.4595506191254,63.0
1555.3914203643799,63.0
1556.3234026432037,63.0
1557.2551755905151,63.0
1558.186770439148,63.0
1559.1185848712921,63.0
1560.0504398345947,63.0
1560.982625246048,63.0
1561.9141976833344,63.0
1562.8464300632477,63.0
1563.7781963348389,63.0
1564.7097833156586,63.0
1565.641673564911,63.0
1566.5738308429718,63.0
1567.5057594776154,63.0
1568.437227487564,63.0
1569.369110584259,63.0
1570.3009133338928,63.0
1571.2327778339386,63.0
1572.1648857593536,63.0
1573.0963640213013,63.0
1574.028198003769,63.0
1574.9600772857666,63.0
1575.892317533493,63.0
1576.823776960373,63.0
1577.755977153778,63.0
1578.6878197193146,63.0
1579.6193618774414,63.0
1580.5515468120575,63.0
1581.483001947403,63.0
1582.4149234294891,63.0
1583.3471264839172,63.0
1584.2789330482483,63.0
1585.210411310196,63.0
1586.1426393985748,63.0
1587.0744788646698,63.0
1588.0059189796448,63.0
1588.938182592392,63.0
1589.8697018623352,63.0
1590.8018352985382,63.0
1591.733698129654,63.0
1592.665555715561,63.0
1593.5974028110504,63.0
1594.5290126800537,63.0
1595.4611330032349,63.0
1596.3931028842926,63.0
1597.3248844146729,63.0
1598.2566692829132,63.0
1599.1881687641144,63.0
1600.1200020313263,63.0
1601.051840543747,63.0
1601.9840366840363,63.0
1602.91588139534,63.0
1603.8474180698395,63.0
1604.7794342041016,63.0
1605.7107915878296,63.0
1606.642716884613,63.0
1607.5740489959717,63.0
1608.5059661865234,63.0
1609.4376323223114,63.0
1610.3692736625671,63.0
1611.3009855747223,63.0
1612.2327020168304,63.0
1613.1643693447113,63.0
1614.0957398414612,63.0
1615.0278208255768,63.0
1615.9589891433716,63.0
1616.8909244537354,63.0
1617.8225374221802,63.0
1618.753957271576,63.0
1619.6858942508698,63.0
1620.617154121399,63.0
1621.5491683483124,63.0
1622.4804639816284,63.0
1623.4124789237976,63.0
1624.3442211151123,63.0
1625.2759492397308,63.0
1626.2072503566742,63.0
1627.1391398906708,63.0
1628.070972442627,63.0
1629.0029382705688,63.0
1629.9340949058533,63.0
1630.8657495975494,63.0
1631.7978885173798,63.0
1632.7294981479645,63.0
1633.6608788967133,63.0
1634.5929493904114,63.0
1635.5246670246124,63.0
1636.4563167095184,63.0
1637.3877408504486,63.0
1638.3197031021118,63.0
1639.2514290809631,63.0
1640.1831448078156,63.0
1641.114898443222,63.0
1642.0465915203094,63.0
1642.9783749580383,63.0
1643.9097230434418,63.0
1644.841720342636,63.0
1645.7733867168427,63.0
1646.7048172950745,63.0
1647.6364297866821,63.0
1648.5681366920471,63.0
1649.5001738071442,63.0
1650.4318103790283,63.0
1651.3635222911835,63.0
1652.295137643814,63.0
1653.2266585826874,63.0
1654.1586978435516,63.0
1655.0904898643494,63.0
1656.022123336792,63.0
1656.9537856578827,63.0
1657.885451078415,63.0
1658.8171570301056,63.0
1659.748707294464,63.0
1660.6805732250214,63.0
1661.6122386455536,63.0
1662.543952703476,63.0
1663.475664615631,63.0
1664.4070928096771,63.0
1665.3391110897064,63.0
1666.2703306674957,63.0
1667.2021367549896,63.0
1668.1339128017426,63.0
1669.0651767253876,63.0
1669.997175693512,63.0
1670.928807258606,63.0
1671.8601894378662,63.0
1672.7919211387634,63.0
1673.7237884998322,63.0
1674.655294418335,63.0
1675.587338924408,63.0
1676.5190560817719,63.0
1677.4507734775543,63.0
1678.382580757141,63.0
1679.3139452934265,63.0
1680.2458894252777,63.0
1681.1777098178864,63.0
1682.109070301056,63.0
1683.0408277511597,63.0
1683.9728152751923,63.0
1684.9042098522186,63.0
1685.8363580703735,63.0
1686.7676117420197,63.0
1687.6993701457977,63.0
1688.6311559677124,63.0
1689.5631833076477,63.0
1690.4949216842651,63.0
1691.4264640808105,63.0
1692.3584065437317,63.0
1693.2900121212006,63.0
1694.221538066864,63.0
1695.153254032135,63.0
1696.0850849151611,63.0
1697.0169949531555,63.0
1697.9483699798584,63.0
1698.8808484077454,63.0
1699.8122351169586,63.0
1700.7434964179993,63.0
1701.6754024028778,63.0
1702.6068818569183,63.0
1703.5384526252747,63.0
1704.4700148105621,63.0
1705.401964187622,63.0
1706.3332040309906,63.0
1707.2652204036713,63.0
1708.1973152160645,63.0
1709.1286916732788,63.0
1710.0609049797058,63.0
1710.9924583435059,63.0
1711.9243264198303,63.0
1712.8564403057098,63.0
1713.7879667282104,63.0
1714.7197506427765,63.0
1715.6518931388855,63.0
1716.5838112831116,63.0
1717.5157403945923,63.0
1718.4471900463104,63.0
1719.379294872284,63.0
1720.3112843036652,63.0
1721.2431707382202,63.0
1722.174684047699,63.0
1723.1065831184387,63.0
1724.0384073257446,63.0
1724.970660686493,63.0
1725.9023241996765,63.0
1726.8341462612152,63.0
1727.7658383846283,63.0
1728.6977288722992,63.0
1729.6299285888672,63.0
1730.5618340969086,63.0
1731.4933378696442,63.0
1732.4252722263336,63.0
1733.357139825821,63.0
1734.2893903255463,63.0
1735.2210121154785,63.0
1736.1527969837189,63.0
1737.085083246231,63.0
1738.016669511795,63.0
1738.9485812187195,63.0
1739.8805146217346,63.0
1740.8123197555542,63.0
1741.7442390918732,63.0
1742.6761651039124,63.0
1743.608048915863,63.0
1744.540279865265,63.0
1745.4718458652496,63.0
1746.403769493103,63.0
1747.33567404747,63.0
1748.2674219608307,63.0
1749.199282169342,63.0
1750.1315174102783,63.0
1751.063061952591,63.0
1751.9948942661285,63.0
1752.9267292022705,63.0
1753.858832359314,63.0
1754.790334224701,63.0
1755.722249507904,63.0
1756.6544542312622,63.0
1757.5863726139069,63.0
1758.5178377628326,63.0
1759.4500107765198,63.0
1760.3815321922302,63.0
1761.3133428096771,63.0
1762.2452321052551,63.0
1763.1770401000977,63.0
1764.109624862671,63.0
1765.040736913681,63.0
1765.9725947380066,63.0
1766.904403924942,63.0
1767.8361983299255,63.0
1768.7680094242096,63.0
1769.7001976966858,63.0
1770.6317529678345,63.0
1771.5637845993042,63.0
1772.4953508377075,63.0
1773.4272351264954,63.0
1774.3591089248657,63.0
1775.2912380695343,63.0
1776.2230269908905,63.0
1777.1545667648315,63.0
1778.0863955020905,63.0
1779.0182054042816,63.0
1779.950303554535,63.0
1780.8821713924408,63.0
1781.813762664795,63.0
1782.7455503940582,63.0
1783.6773409843445,63.0
1784.6091661453247,63.0
1785.5410091876984,63.0
1786.4732100963593,63.0
1787.404688835144,63.0
1788.3368983268738,63.0
1789.268339395523,63.0
1790.200171470642,63.0
1791.1319651603699,63.0
1792.064176082611,63.0
1792.9959576129913,63.0
1793.9278976917267,63.0
1794.8594043254852,63.0
1795.7912316322327,63.0
1796.723072528839,63.0
1797.654976606369,63.0
1798.5867671966553,63.0
1799.5186381340027,63.0
1800.4504256248474,63.0
1801.3823039531708,63.0
1802.3141629695892,63.0
1803.2460134029388,63.0
1804.177822113037,63.0
1805.1096503734589,63.0
1806.041447877884,63.0
1806.9729888439178,63.0
1807.9045782089233,63.0
1808.836187362671,63.0
1809.768182516098,63.0
1810.6996619701385,63.0
1811.6315426826477,63.0
1812.5633609294891,63.0
1813.4952113628387,63.0
1814.427368402481,63.0
1815.3589062690735,63.0
1816.29070353508,63.0
1817.2225577831268,63.0
1818.1543323993683,63.0
1819.0861926078796,63.0
1820.0184309482574,63.0
1820.9500691890717,63.0
1821.881905078888,63.0
1822.8137743473053,63.0
1823.7456650733948,63.0
1824.6775512695312,63.0
1825.6094224452972,63.0
1826.5413661003113,63.0
1827.4733431339264,63.0
1828.4050998687744,63.0
1829.3369677066803,63.0
1830.268836259842,63.0
1831.2007339000702,63.0
1832.1325891017914,63.0
1833.0644266605377,63.0
1833.9966983795166,63.0
1834.9281995296478,63.0
1835.8601582050323,63.0
1836.7919745445251,63.0
1837.7239499092102,63.0
1838.6557357311249,63.0
1839.5876297950745,63.0
1840.519534111023,63.0
1841.4516580104828,63.0
1842.3832757472992,63.0
1843.3151533603668,63.0
1844.2470469474792,63.0
1845.1792888641357,63.0
1846.110925912857,63.0
1847.0431084632874,63.0
1847.9749178886414,63.0
1848.906813621521,63.0
1849.8384807109833,63.0
1850.7703530788422,63.0
1851.7022802829742,63.0
1852.634259223938,63.0
1853.566199541092,63.0
1854.4979448318481,63.0
1855.4297409057617,63.0
1856.3615188598633,63.0
1857.2933464050293,63.0
1858.2252204418182,63.0
1859.1570551395416,63.0
1860.0890021324158,63.0
1861.020751953125,63.0
1861.9526374340057,63.0
1862.8844923973083,63.0
1863.8163042068481,63.0
1864.7481317520142,63.0
1865.6799337863922,63.0
1866.6118078231812,63.0
1867.5440113544464,63.0
1868.4758470058441,63.0
1869.407431602478,63.0
1870.3392260074615,63.0
1871.2710163593292,63.0
1872.2028510570526,63.0
1873.134732723236,63.0
1874.0665965080261,63.0
1874.9983880519867,63.0
1875.9302701950073,63.0
1876.8621888160706,63.0
1877.7939820289612,63.0
1878.7258486747742,63.0
1879.6577184200287,63.0
1880.5896544456482,63.0
1881.521430015564,63.0
1882.4533100128174,63.0
1883.3851583003998,63.0
1884.3171384334564,63.0
1885.2489364147186,63.0
1886.1811668872833,63.0
1887.112581729889,63.0
1888.0444023609161,63.0
1888.9763848781586,63.0
1889.9071667194366,63.0
1890.8381733894348,63.0
1891.769466161728,63.0
1892.700659751892,63.0
1893.63206076622,63.0
1894.5634269714355,63.0
1895.4948208332062,63.0
1896.4262177944183,63.0
1897.3577477931976,63.0
1898.2891042232513,63.0
1899.220456123352,63.0
1900.1523010730743,63.0
1901.0834000110626,63.0
1902.0153665542603,63.0
1902.9463884830475,63.0
1903.8779039382935,63.0
1904.8094067573547,63.0
1905.740838766098,63.0
1906.6726658344269,63.0
1907.6038272380829,63.0
1908.5353276729584,63.0
1909.4671437740326,63.0
1910.3982632160187,63.0
1911.32972240448,63.0
1912.261004447937,63.0
1913.1925792694092,63.0
1914.1240065097809,63.0
1915.054888010025,63.0
1915.9863693714142,63.0
1916.918020248413,63.0
1917.8498301506042,63.0
1918.7814590930939,63.0
1919.7125289440155,63.0
1920.6443729400635,63.0
1921.5755598545074,63.0
1922.5071187019348,63.0
1923.4390013217926,63.0
1924.3704254627228,63.0
1925.3017075061798,63.0
1926.233242034912,63.0
1927.1650047302246,63.0
1928.0962376594543,63.0
1929.0278043746948,63.0
1929.9592695236206,63.0
1930.8908488750458,63.0
1931.8225741386414,63.0
1932.7538223266602,63.0
1933.6852676868439,63.0
1934.6170918941498,63.0
1935.5486235618591,63.0
1936.4802873134613,63.0
1937.411462545395,63.0
1938.3429653644562,63.0
1939.2747161388397,63.0
1940.205966949463,63.0
1941.1377844810486,63.0
1942.0693101882935,63.0
1943.0008602142334,63.0
1943.9320657253265,63.0
1944.8639917373657,63.0
1945.7951526641846,63.0
1946.7266986370087,63.0
1947.658302783966,63.0
1948.5896701812744,63.0
1949.5212597846985,63.0
1950.453144311905,63.0
1951.3843450546265,63.0
1952.3158686161041,63.0
1953.2474057674408,63.0
1954.1789128780365,63.0
1955.1104335784912,63.0
1956.0422811508179,63.0
1956.9735481739044,63.0
1957.905063867569,63.0
1958.8366169929504,63.0
1959.7681057453156,63.0
1960.6996042728424,63.0
1961.6311106681824,63.0
1962.5625784397125,63.0
1963.494101524353,63.0
1964.4256114959717,63.0
1965.3571107387543,63.0
1966.288540840149,63.0
1967.2200181484222,63.0
1968.1514344215393,63.0
1969.0830013751984,63.0
1970.0144908428192,63.0
1970.9461719989777,63.0
1971.8775424957275,63.0
1972.8089609146118,63.0
1973.740867137909,63.0
1974.672069311142,63.0
1975.6035137176514,63.0
1976.5349643230438,63.0
1977.466421365738,63.0
1978.3978731632233,63.0
1979.3294780254364,63.0
1980.2608959674835,63.0
1981.19242978096,63.0
1982.1238720417023,63.0
1983.055469751358,63.0
1983.9868981838226,63.0
1984.918401002884,63.0
1985.8499755859375,63.0
1986.7818706035614,63.0
1987.7130744457245,63.0
1988.6445791721344,63.0
1989.5761365890503,63.0
1990.5076851844788,63.0
1991.4391803741455,63.0
1992.37078166008,63.0
1993.302360534668,63.0
1994.233733177185,63.0
1995.1652717590332,63.0
1996.0968899726868,63.0
1997.0282816886902,63.0
1997.9597902297974,63.0
1998.8912851810455,63.0
1999.8227684497833,63.0
2000.754273891449,63.0
2001.6857357025146,63.0
2002.617238998413,63.0
2003.5490884780884,63.0
2004.4806218147278,63.0
2005.4118814468384,63.0
2006.3433239459991,63.0
2007.2748265266418,63.0
2008.2062323093414,63.0
2009.1377251148224,63.0
2010.0692801475525,63.0
2011.0007252693176,63.0
2011.9322719573975,63.0
2012.8637580871582,63.0
2013.7952222824097,63.0
2014.7266731262207,63.0
2015.658219575882,63.0
2016.5896334648132,63.0
2017.5211825370789,63.0
2018.45263671875,63.0
2019.3840734958649,63.0
2020.315536737442,63.0
2021.2473335266113,63.0
2022.1785519123077,63.0
2023.1100788116455,63.0
2024.041555404663,63.0
2024.9730122089386,63.0
2025.9044523239136,63.0
2026.8361937999725,63.0
2027.7674779891968,63.0
2028.6989769935608,63.0
2029.6304614543915,63.0
2030.5619184970856,63.0
2031.4933862686157,63.0
2032.424894809723,63.0
2033.3567533493042,63.0
2034.2878868579865,63.0
2035.2193937301636,63.0
2036.1509137153625,63.0
2037.0824587345123,63.0
2038.0142986774445,63.0
2038.9454958438873,63.0
2039.8770031929016,63.0
2040.8084971904755,63.0
2041.7399911880493,63.0
2042.6715302467346,63.0
2043.6030130386353,63.0
2044.5351467132568,63.0
2045.4663846492767,63.0
2046.3979234695435,63.0
2047.3294658660889,63.0
2048.2610156536102,63.0
2049.1925439834595,63.0
2050.1240866184235,63.0
2051.055743455887,63.0
2051.987157344818,63.0
2052.9187500476837,63.0
2053.8499989509583,63.0
2054.781651496887,63.0
2055.713119029999,63.0
2056.6450488567352,63.0
2057.5762712955475,63.0
2058.507885456085,63.0
2059.4397263526917,63.0
2060.3710491657257,63.0
2061.3029108047485,63.0
2062.234524011612,63.0
2063.1661047935486,63.0
2064.0976734161377,63.0
2065.0293889045715,63.0
2065.9607977867126,63.0
2066.8923828601837,63.0
2067.8236532211304,63.0
2068.7552218437195,63.0
2069.686763525009,63.0
2070.6185734272003,63.0
2071.549894809723,63.0
2072.481427192688,63.0
2073.4129707813263,63.0
2074.3445625305176,63.0
2075.276136636734,63.0
2076.207649707794,63.0
2077.1398062705994,63.0
2078.0707619190216,63.0
2079.0023045539856,63.0
2079.934119462967,63.0
2080.865329504013,63.0
2081.796934604645,63.0
2082.7284862995148,63.0
2083.6603665351868,63.0
2084.59158039093,63.0
2085.5230696201324,63.0
2086.454579114914,63.0
2087.386122226715,63.0
2088.3175988197327,63.0
2089.249195575714,63.0
2090.180652141571,63.0
2091.1122555732727,63.0
2092.0436465740204,63.0
2092.9752786159515,63.0
2093.906571626663,63.0
2094.838463783264,63.0
2095.7696533203125,63.0
2096.7012219429016,63.0
2097.6330864429474,63.0
2098.5642926692963,63.0
2099.4958605766296,63.0
2100.4274694919586,63.0
2101.35898065567,63.0
2102.2905716896057,63.0
2103.2220828533173,63.0
